time,open,high,low,close,vol
2012-05-09,96.45,97.69,96.08,97.08,"282,314"
2012-05-08,97.38,97.39,95.17,96.81,"332,865"
2012-05-07,97.96,98.12,95.52,97.01,"333,767"
2012-05-06,98.05,98.24,95.34,97.94,"300,474"
2012-05-03,102.59,102.72,97.51,98.49,"443,060"
2012-05-02,105.39,105.42,102.36,102.54,"316,883"
2012-05-01,105.98,106.05,104.91,105.22,"256,649"
2012-04-30,104.89,106.43,104.39,106.16,"245,921"
2012-04-29,104.93,105.16,103.88,104.87,"211,453"
2012-04-26,104.10,105.00,103.74,104.93,"182,104"
2012-04-25,103.96,104.92,103.84,104.55,"192,832"
2012-04-24,103.76,104.57,103.11,104.12,"276,652"
2012-04-23,103.11,104.10,102.79,103.55,"196,136"
2012-04-22,103.82,103.90,101.82,103.11,"213,202"
2012-04-19,102.57,104.27,102.45,103.05,"225,790"
2012-04-18,102.73,103.21,101.67,102.27,"91,398"
2012-04-17,104.22,104.51,102.19,102.67,"195,812"
2012-04-16,103.15,105.07,102.66,104.20,"244,523"
2012-04-15,102.80,103.37,101.80,102.93,"284,959"
2012-04-12,103.66,103.90,102.61,102.83,"227,259"
2012-04-11,102.55,104.24,102.39,103.64,"271,285"
2012-04-10,100.94,103.13,100.84,102.70,"283,008"
2012-04-09,102.33,102.96,100.68,101.02,"312,927"
2012-04-08,102.53,102.60,100.81,102.46,"205,924"
2012-04-04,101.96,103.40,101.37,103.31,"242,903"
2012-04-03,104.09,104.12,101.08,101.47,"300,729"
2012-04-02,105.04,105.18,103.59,104.01,"245,541"
2012-04-01,103.27,105.49,102.06,105.23,"278,097"
2012-03-29,103.29,104.15,102.78,103.02,"244,155"
2012-03-28,105.58,105.70,102.13,102.78,"319,988"
2012-03-27,106.81,106.94,104.67,105.41,"309,064"
2012-03-26,107.09,107.73,106.52,107.33,"209,036"
2012-03-25,106.79,107.32,106.19,107.03,"162,276"
2012-03-22,105.52,108.25,105.16,106.87,"260,269"
2012-03-21,106.81,107.12,104.50,105.35,"295,474"
2012-03-20,106.33,107.64,106.06,107.27,"252,603"
2012-03-19,107.82,107.91,105.35,105.61,"329,535"
2012-03-18,107.18,108.24,106.55,108.09,"110,353"
2012-03-15,105.44,107.34,105.13,107.06,"192,992"
2012-03-14,105.50,106.18,103.78,105.11,"371,039"
2012-03-13,106.69,107.02,105.12,105.43,"283,510"
2012-03-12,106.55,107.35,105.67,106.71,"282,350"
2012-03-11,107.50,107.56,105.38,106.34,"234,727"
2012-03-09,106.91,108.20,106.13,107.40,"292,694"
2012-03-08,106.24,107.20,105.84,106.58,"279,597"
2012-03-07,104.93,106.55,104.35,106.16,"333,242"
2012-03-06,107.11,107.34,104.51,104.70,"332,561"
2012-03-05,106.75,107.42,105.50,106.72,"237,450"
2012-03-02,108.75,109.03,105.80,106.70,"299,664"
2012-03-01,106.82,110.55,106.55,108.84,"389,838"
2012-02-29,106.46,107.43,104.84,107.07,"353,125"
2012-02-28,107.95,108.79,106.30,106.55,"278,723"
2012-02-27,109.67,109.77,107.27,108.56,"277,597"
2012-02-24,108.66,109.95,107.95,109.77,"267,713"
2012-02-23,105.95,108.74,105.45,107.83,"325,662"
2012-02-22,106.01,106.72,105.61,106.28,"241,329"
2012-02-21,104.65,106.07,104.26,105.84,"316,239"
2012-02-17,102.35,104.14,102.25,103.24,"134,499"
2012-02-16,101.90,102.69,100.84,102.31,"197,307"
2012-02-15,100.90,102.54,100.61,101.80,"278,272"
2012-02-14,100.73,101.84,100.28,100.74,"314,286"
2012-02-13,99.33,101.00,99.09,100.91,"268,062"
2012-02-10,99.89,99.89,97.32,98.67,"307,564"
2012-02-09,99.10,100.18,98.66,99.84,"295,425"
2012-02-08,98.77,100.09,98.10,98.71,"364,737"
2012-02-07,97.13,99.13,95.84,98.41,"415,728"
2012-02-06,97.74,97.75,96.38,96.91,"257,715"
2012-02-03,96.61,98.03,96.01,97.84,"318,638"
2012-02-02,97.11,97.99,95.44,96.36,"331,240"
2012-02-01,98.38,99.49,97.11,97.61,"293,554"
2012-01-31,98.88,101.29,97.86,98.48,"373,891"
2012-01-30,100.00,100.05,98.43,98.78,"215,829"
2012-01-27,99.93,100.63,99.13,99.56,"253,456"
2012-01-26,99.96,101.39,99.23,99.70,"260,744"
2012-01-25,99.20,100.40,97.53,99.40,"322,794"
2012-01-24,99.88,100.18,98.25,98.95,"242,477"
2012-01-23,98.34,100.24,97.40,99.58,"238,960"
2012-01-20,100.39,100.74,97.91,98.46,"304,986"
2012-01-19,101.14,102.06,99.98,100.39,"120,170"
2012-01-18,100.91,102.06,99.84,100.59,"269,387"
2012-01-17,98.95,101.01,98.60,100.71,"341,887"
2012-01-13,99.20,100.19,97.70,98.70,"335,624"
2012-01-12,101.00,102.98,98.50,99.10,"370,509"
2012-01-11,102.20,102.46,100.55,100.87,"311,641"
2012-01-10,101.30,103.41,101.30,102.24,"291,273"
2012-01-09,101.92,102.15,100.10,101.31,"311,866"
2012-01-06,101.35,102.80,100.88,101.56,"290,458"
2012-01-05,103.29,103.73,101.30,101.81,"295,615"
2012-01-04,102.99,103.74,101.88,103.22,"271,711"
2012-01-03,99.70,103.18,99.65,102.96,"275,481"
2011-12-30,99.78,100.16,98.61,98.83,"154,064"
2011-12-29,99.59,99.92,98.30,99.65,"153,915"
2011-12-28,101.25,101.71,99.11,99.36,"164,655"
2011-12-27,99.92,101.77,99.37,101.34,"124,238"
2011-12-23,99.48,100.23,99.24,99.68,"95,270"
2011-12-22,99.03,100.05,98.51,99.53,"151,560"
2011-12-21,97.53,99.25,96.80,98.67,"219,505"
2011-12-20,94.14,97.45,94.14,97.22,"242,305"
2011-12-19,93.76,94.42,92.54,93.88,"114,563"
2011-12-16,93.42,94.79,92.52,93.53,"205,893"
2011-12-15,94.89,95.99,93.31,93.87,"273,761"
2011-12-14,100.33,100.33,94.21,94.95,"377,475"
2011-12-13,97.85,101.25,97.64,100.14,"380,754"
2011-12-12,99.58,99.68,97.54,97.77,"279,146"
2011-12-09,98.08,99.91,97.36,99.41,"318,767"
2011-12-08,100.84,101.73,97.71,98.34,"340,677"
2011-12-07,101.11,101.94,99.67,100.49,"330,533"
2011-12-06,100.45,101.42,100.20,101.28,"217,029"
2011-12-05,101.23,102.44,100.24,100.99,"239,380"
2011-12-02,100.00,101.56,99.76,100.96,"245,915"
2011-12-01,100.51,101.17,98.87,100.20,"275,858"
2011-11-30,99.48,101.75,98.92,100.36,"302,863"
2011-11-29,97.75,100.15,97.23,99.79,"320,858"
2011-11-28,97.50,100.74,97.13,98.21,"311,735"
2011-11-25,95.79,97.55,94.99,96.77,"185,841"
2011-11-23,97.79,97.87,95.35,96.17,"283,449"
2011-11-22,97.20,98.70,96.55,98.01,"319,245"
2011-11-21,97.54,97.86,95.24,96.92,"279,104"
2011-11-18,98.61,100.15,96.64,97.41,"341,638"
2011-11-17,101.76,103.37,98.28,98.82,"194,039"
2011-11-16,99.32,102.89,98.39,102.59,"379,612"
2011-11-15,98.04,99.84,97.51,99.37,"353,319"
2011-11-14,99.30,99.69,97.19,98.14,"351,523"
2011-11-11,97.51,99.20,97.35,98.99,"282,786"
2011-11-10,95.75,98.35,95.20,97.78,"347,730"
2011-11-09,96.81,97.84,94.54,95.74,"445,712"
2011-11-08,95.87,97.08,95.23,96.80,"313,566"
2011-11-07,94.26,96.11,93.23,95.52,"321,186"
2011-11-03,94.24,94.93,92.87,94.26,"295,457"
2011-11-02,92.99,94.61,90.87,94.07,"299,987"
2011-11-01,91.60,93.79,90.97,92.51,"265,626"
2011-10-31,92.58,92.88,89.17,92.19,"351,343"
2011-10-30,93.53,93.80,91.36,93.19,"228,561"
2011-10-27,93.93,93.93,92.01,93.32,"276,760"
2011-10-26,90.98,94.25,90.74,93.96,"327,446"
2011-10-25,92.59,93.92,90.00,90.20,"411,445"
2011-10-24,91.69,94.65,91.10,93.17,"489,373"
2011-10-23,87.05,91.88,87.00,91.27,"484,139"
2011-10-20,86.50,88.89,85.95,87.40,"296,555"
2011-10-19,86.10,86.94,84.10,85.30,"389,241"
2011-10-18,88.26,89.51,85.87,86.11,"112,020"
2011-10-17,86.20,89.03,85.55,88.34,"203,765"
2011-10-16,87.48,88.18,85.88,86.38,"227,298"
2011-10-13,84.47,87.40,83.77,86.80,"274,846"
2011-10-12,84.93,85.39,83.17,84.23,"360,268"
2011-10-11,85.20,86.59,84.52,85.57,"294,230"
2011-10-10,85.70,86.64,83.97,85.81,"362,324"
2011-10-09,82.75,86.09,82.75,85.41,"264,825"
2011-10-06,82.57,84.00,81.36,82.98,"377,540"
2011-10-05,79.71,82.90,79.08,82.59,"386,089"
2011-10-04,78.25,79.82,76.94,79.68,"336,067"
2011-10-03,76.40,77.99,74.95,75.67,"428,113"
2011-10-02,78.92,79.64,76.65,77.61,"392,782"
2011-09-29,83.07,83.23,78.60,79.20,"367,957"
2011-09-28,80.67,83.98,79.64,82.14,"351,345"
2011-09-27,83.76,84.62,80.54,81.21,"282,850"
2011-09-26,81.48,84.77,80.92,84.45,"313,568"
2011-09-25,79.64,81.36,77.11,80.24,"325,671"
2011-09-22,80.40,81.81,77.55,79.85,"427,569"
2011-09-21,84.81,85.00,79.66,80.51,"459,998"
2011-09-20,86.51,87.99,84.92,85.92,"298,905"
2011-09-19,85.84,87.46,85.11,86.89,"264,593"
2011-09-18,87.75,87.75,84.79,85.70,"132,221"
2011-09-15,89.11,89.78,87.00,87.96,"210,962"
2011-09-14,88.60,90.15,88.01,89.40,"296,285"
2011-09-13,89.88,90.25,88.21,88.91,"330,978"
2011-09-12,88.95,90.52,87.81,90.21,"364,262"
2011-09-11,86.70,88.95,85.00,88.19,"355,070"
2011-09-08,88.77,89.50,85.64,87.24,"349,238"
2011-09-07,90.11,90.23,88.59,89.05,"336,725"
2011-09-06,86.50,90.48,86.15,89.34,"313,728"
2011-09-05,86.46,86.60,83.20,86.02,"316,166"
2011-09-01,88.78,88.99,85.42,86.45,"307,284"
2011-08-31,88.73,89.90,88.21,88.93,"282,342"
2011-08-30,88.79,89.54,87.67,88.81,"317,696"
2011-08-29,87.51,89.21,86.46,88.90,"315,383"
2011-08-28,85.33,87.62,85.11,87.27,"208,605"
2011-08-25,85.09,85.64,82.95,85.37,"283,261"
2011-08-24,85.17,86.56,83.01,85.30,"357,816"
2011-08-23,85.67,86.59,84.55,85.16,"294,928"
2011-08-22,84.45,86.39,83.40,85.44,"353,947"
2011-08-21,82.42,84.67,81.13,84.12,"374,045"
2011-08-18,81.30,83.55,79.17,82.26,"148,811"
2011-08-17,87.41,87.53,81.15,82.38,"331,275"
2011-08-16,87.10,89.00,86.65,87.58,"344,487"
2011-08-15,87.68,87.93,85.62,86.65,"375,339"
2011-08-14,85.59,88.05,84.40,87.88,"292,796"
2011-08-11,85.55,87.37,84.02,85.38,"350,091"
2011-08-10,81.95,85.97,81.03,85.72,"502,092"
2011-08-09,81.90,83.14,79.53,82.89,"520,144"
2011-08-08,81.10,83.05,75.71,79.30,"605,796"
2011-08-07,85.71,85.73,80.17,81.31,"521,066"
2011-08-04,86.50,88.32,82.87,86.88,"512,488"
2011-08-03,91.94,92.59,86.04,86.63,"535,941"
2011-08-02,93.15,93.75,91.22,91.93,"350,221"
2011-08-01,95.02,95.68,93.08,93.79,"328,175"
2011-07-31,96.20,98.60,93.42,94.89,"398,857"
2011-07-28,97.16,97.39,94.95,95.70,"284,385"
2011-07-27,97.27,98.01,96.51,97.44,"236,246"
2011-07-26,99.18,99.50,97.14,97.40,"304,524"
2011-07-25,99.15,100.62,97.76,99.59,"332,692"
2011-07-24,99.76,99.87,98.52,99.20,"205,209"
2011-07-21,99.20,100.19,98.43,99.87,"223,266"
2011-07-20,98.36,100.16,97.20,99.13,"293,973"
2011-07-19,98.11,99.02,96.64,98.14,"295,669"
2011-07-18,96.16,98.65,95.93,97.50,"138,045"
2011-07-17,97.37,97.69,94.69,95.93,"203,973"
2011-07-14,96.03,97.74,95.21,97.24,"266,461"
2011-07-13,97.59,98.88,94.53,95.69,"403,419"
2011-07-12,96.72,99.21,96.53,98.05,"355,098"
2011-07-11,95.09,97.50,93.55,97.43,"343,493"
2011-07-10,96.10,96.75,94.14,95.15,"311,449"
2011-07-07,98.79,99.18,95.60,96.20,"347,999"
2011-07-06,97.04,99.42,96.99,98.67,"339,270"
2011-07-05,97.00,97.79,95.90,96.65,"288,321"
2011-07-04,94.98,97.48,94.34,96.89,"275,650"
2011-06-30,95.12,95.39,93.45,94.94,"263,626"
2011-06-29,95.08,95.82,93.88,95.42,"276,580"
2011-06-28,93.37,95.84,92.66,94.77,"348,790"
2011-06-27,90.71,92.96,90.44,92.89,"279,024"
2011-06-26,91.16,91.30,89.61,90.61,"278,681"
2011-06-23,92.29,92.34,89.82,91.16,"337,767"
2011-06-22,94.40,94.47,89.69,91.02,"484,057"
2011-06-21,93.76,95.70,93.24,95.41,"296,275"
2011-06-20,93.49,94.74,92.50,93.40,"323,911"
2011-06-19,92.80,93.49,91.14,93.26,"136,837"
2011-06-16,95.10,95.40,91.84,93.01,"245,013"
2011-06-15,95.29,95.75,94.29,94.95,"336,011"
2011-06-14,99.68,99.95,94.01,94.81,"508,717"
2011-06-13,97.09,99.44,96.51,99.37,"347,721"
2011-06-12,98.77,99.32,96.13,97.30,"381,993"
2011-06-09,101.84,102.15,98.60,99.29,"379,238"
2011-06-08,100.83,102.44,100.74,101.93,"345,542"
2011-06-07,99.58,101.89,98.02,100.74,"484,275"
2011-06-06,98.82,99.70,97.74,99.09,"415,373"
2011-06-05,100.42,100.68,98.55,99.01,"289,670"
2011-06-02,100.87,100.87,98.12,100.22,"351,309"
2011-06-01,99.79,100.90,98.46,100.40,"389,637"
2011-05-31,102.68,103.31,99.86,100.29,"376,476"
2011-05-30,100.69,103.39,99.60,102.70,"319,037"
2011-05-26,100.16,101.24,100.04,100.59,"212,254"
2011-05-25,101.24,101.90,99.61,100.23,"332,135"
2011-05-24,99.27,101.63,98.20,101.32,"354,880"
2011-05-23,97.54,100.09,96.61,99.59,"339,530"
2011-05-22,99.68,100.04,96.37,97.70,"296,828"
2011-05-19,98.60,99.90,95.99,99.49,"394,911"
2011-05-18,99.76,100.79,98.16,98.44,"142,668"
2011-05-17,97.57,100.99,97.46,100.10,"285,299"
2011-05-16,96.98,97.81,95.02,96.91,"399,128"
2011-05-15,99.36,99.65,96.89,97.37,"335,318"
2011-05-12,98.81,100.70,97.09,99.65,"367,717"
2011-05-11,98.59,100.49,95.25,98.97,"522,503"
2011-05-10,103.69,104.60,97.50,98.21,"524,761"
2011-05-09,102.44,103.95,100.12,103.88,"439,607"
2011-05-08,98.11,103.40,97.42,102.55,"469,290"
2011-05-05,99.76,102.38,94.63,97.18,"606,528"
2011-05-04,108.78,109.38,98.25,99.80,"670,082"
2011-05-03,110.68,111.22,108.48,109.24,"333,018"
2011-05-02,112.98,113.22,110.30,111.05,"300,333"
2011-05-01,113.89,114.83,110.82,113.52,"310,994"
2011-04-28,112.82,114.18,112.25,113.93,"201,831"
2011-04-27,113.13,113.97,111.69,112.86,"301,604"
2011-04-26,111.89,113.40,110.71,112.76,"338,697"
2011-04-25,112.15,112.64,111.12,112.21,"234,441"
2011-04-24,112.34,113.48,111.08,112.28,"209,683"
2011-04-20,111.37,112.48,111.00,112.29,"240,462"
2011-04-19,108.45,111.66,107.96,111.45,"291,546"
2011-04-18,107.52,108.45,105.50,108.15,"324,778"
2011-04-17,109.43,109.44,106.54,107.12,"138,178"
2011-04-14,108.45,110.10,107.21,109.66,"224,394"
2011-04-13,107.32,108.55,105.77,108.11,"352,072"
2011-04-12,106.02,107.43,105.31,107.11,"456,863"
2011-04-11,108.97,110.24,105.47,106.25,"555,625"
2011-04-10,113.28,113.46,108.88,109.92,"364,348"
2011-04-07,110.32,113.18,110.11,112.79,"319,475"
2011-04-06,108.67,110.44,108.23,110.30,"334,906"
2011-04-05,107.99,109.15,107.72,108.83,"255,598"
2011-04-04,108.20,108.60,107.50,108.34,"249,358"
2011-04-03,108.29,108.78,107.58,108.47,"228,494"
2011-03-31,106.62,108.23,106.30,107.94,"283,710"
2011-03-30,104.31,106.83,104.12,106.72,"270,630"
2011-03-29,104.45,105.15,103.44,104.27,"256,895"
2011-03-28,103.94,105.00,102.70,104.79,"246,824"
2011-03-27,105.43,105.76,103.60,103.98,"223,079"
2011-03-24,105.46,105.95,104.50,105.40,"235,658"
2011-03-23,105.52,106.69,104.76,105.60,"258,015"
2011-03-22,104.85,106.34,104.38,105.75,"254,571"
2011-03-21,102.10,104.54,101.43,104.00,"303,365"
2011-03-20,102.12,103.35,101.66,102.33,"103,960"
2011-03-17,101.78,103.66,100.14,101.07,"217,675"
2011-03-16,98.10,101.99,96.60,101.42,"261,573"
2011-03-15,97.40,99.60,96.22,97.98,"357,944"
2011-03-14,101.86,101.87,96.71,97.18,"388,736"
2011-03-13,100.31,101.60,98.47,101.19,"289,434"
2011-03-11,102.64,103.00,99.01,101.16,"342,531"
2011-03-10,104.45,105.06,100.62,102.70,"432,988"
2011-03-09,104.96,105.92,103.90,104.38,"353,948"
2011-03-08,104.85,105.79,103.33,105.02,"420,036"
2011-03-07,104.65,106.95,104.25,105.44,"404,435"
2011-03-04,101.70,105.17,101.54,104.42,"369,148"
2011-03-03,102.39,102.94,100.15,101.91,"382,555"
2011-03-02,100.48,102.43,99.21,102.23,"446,378"
2011-03-01,96.97,100.68,96.37,99.63,"322,429"
2011-02-28,98.50,99.96,96.71,96.97,"262,001"
2011-02-25,96.63,99.20,96.17,97.88,"307,903"
2011-02-24,98.97,103.41,95.62,97.28,"507,456"
2011-02-23,95.68,100.00,95.14,98.10,"489,667"
2011-02-22,86.38,94.49,86.25,93.57,"638,193"
2011-02-18,86.40,87.88,85.65,86.20,"155,296"
2011-02-17,85.25,86.63,84.38,86.36,"176,128"
2011-02-16,84.44,85.95,84.12,84.99,"297,660"
2011-02-15,84.84,85.97,83.85,84.32,"284,165"
2011-02-14,85.50,86.52,84.58,84.81,"319,329"
2011-02-11,87.70,87.77,85.10,85.58,"383,391"
2011-02-10,86.93,87.90,85.96,86.73,"419,188"
2011-02-09,87.35,87.95,86.36,86.71,"367,209"
2011-02-08,87.41,88.11,85.88,86.94,"414,877"
2011-02-07,89.06,89.54,87.18,87.48,"324,984"
2011-02-04,90.63,91.67,88.45,89.03,"359,925"
2011-02-03,90.93,92.05,90.00,90.54,"290,494"
2011-02-02,90.51,91.78,90.10,90.86,"312,107"
2011-02-01,92.20,92.45,90.44,90.77,"392,882"
2011-01-31,89.97,92.84,88.40,92.19,"436,801"
2011-01-28,85.28,89.73,85.11,89.34,"584,789"
2011-01-27,87.55,87.66,85.42,85.64,"369,379"
2011-01-26,86.23,87.78,86.03,87.33,"347,753"
2011-01-25,87.70,87.85,86.12,86.19,"338,646"
2011-01-24,89.26,89.63,87.27,87.87,"356,085"
2011-01-21,89.45,90.22,88.87,89.11,"287,810"
2011-01-20,90.70,90.86,88.00,88.86,"442,041"
2011-01-19,91.34,92.10,90.47,90.86,"109,525"
2011-01-18,91.51,91.90,90.55,91.38,"211,930"
2011-01-14,90.99,91.69,90.10,91.54,"313,331"
2011-01-13,92.00,92.37,90.75,91.40,"358,898"
2011-01-12,91.18,92.39,90.79,91.86,"382,686"
2011-01-11,89.31,91.39,88.93,91.11,"429,761"
2011-01-10,89.00,89.98,88.13,89.25,"430,277"
2011-01-07,88.18,89.48,87.25,88.03,"444,813"
2011-01-06,90.47,90.71,87.85,88.38,"440,456"
2011-01-05,89.29,90.84,88.10,90.30,"416,908"
2011-01-04,91.50,92.07,88.36,89.38,"415,521"
2011-01-03,91.31,92.58,91.21,91.55,"225,189"
2010-12-31,89.67,92.06,89.05,91.38,"171,010"
2010-12-30,90.98,91.40,89.02,89.84,"209,645"
2010-12-29,91.27,91.53,90.80,91.12,"117,853"
2010-12-28,90.79,91.67,90.75,91.49,"104,415"
2010-12-27,91.07,91.88,90.51,91.00,"104,321"
2010-12-23,90.61,91.63,90.33,91.51,"145,007"
2010-12-22,89.99,90.80,89.85,90.48,"187,386"
2010-12-21,89.22,89.97,89.06,89.82,"187,321"
2010-12-20,88.18,88.98,87.26,88.81,"265,975"
2010-12-17,87.87,88.52,87.01,88.02,"152,396"
2010-12-16,88.48,88.65,87.63,87.70,"221,145"
2010-12-15,88.28,89.09,86.83,88.62,"355,056"
2010-12-14,88.19,88.95,87.74,88.28,"281,851"
2010-12-13,87.68,89.49,87.44,88.61,"329,766"
2010-12-10,88.51,89.00,87.10,87.79,"313,842"
2010-12-09,88.55,89.42,87.71,88.37,"353,964"
2010-12-08,88.35,88.99,87.33,88.28,"383,144"
2010-12-07,88.92,90.76,88.10,88.69,"462,689"
2010-12-06,89.44,89.76,88.56,89.38,"293,836"
2010-12-03,87.94,89.49,87.14,89.19,"354,635"
2010-12-02,86.80,88.13,86.27,88.00,"330,642"
2010-12-01,83.66,86.95,83.63,86.75,"340,736"
2010-11-30,85.81,85.90,83.55,84.11,"338,358"
2010-11-29,83.90,85.83,83.59,85.73,"335,800"
2010-11-26,84.21,84.53,82.78,83.76,"174,178"
2010-11-24,80.99,84.20,80.97,83.86,"324,511"
2010-11-23,81.61,82.10,80.28,81.25,"351,860"
2010-11-22,82.15,82.87,80.68,81.74,"290,222"
2010-11-19,82.24,82.75,80.59,81.51,"324,513"
2010-11-18,80.45,82.35,80.44,81.85,"160,405"
2010-11-17,82.44,82.67,80.06,80.44,"334,525"
2010-11-16,84.58,84.74,82.07,82.34,"454,828"
2010-11-15,84.87,85.77,84.48,84.86,"315,260"
2010-11-12,87.73,87.85,84.52,84.88,"478,815"
2010-11-11,87.85,88.63,87.54,87.81,"343,012"
2010-11-10,86.45,88.21,86.10,87.81,"472,840"
2010-11-09,86.75,87.63,85.48,86.72,"367,995"
2010-11-08,87.39,87.49,85.96,87.06,"309,966"
2010-11-04,86.60,87.43,85.96,86.85,"317,997"
2010-11-03,85.09,86.83,84.92,86.49,"317,997"
2010-11-02,84.37,85.36,83.57,84.69,"393,735"
2010-11-01,82.88,84.47,82.83,83.90,"281,834"
2010-10-31,81.45,83.86,81.32,82.95,"358,535"
2010-10-28,81.92,82.12,80.56,81.43,"313,874"
2010-10-27,81.99,82.64,81.50,82.18,"296,748"
2010-10-26,82.48,82.69,80.52,81.94,"375,249"
2010-10-25,82.47,82.88,81.81,82.55,"265,930"
2010-10-24,82.01,83.28,81.45,82.52,"339,395"
2010-10-21,80.73,82.07,80.41,81.69,"256,382"
2010-10-20,82.55,82.70,80.09,80.56,"378,285"
2010-10-19,79.48,82.03,79.35,81.77,"422,745"
2010-10-18,82.95,83.21,79.39,79.49,"151,357"
2010-10-17,81.38,83.28,80.35,83.08,"225,081"
2010-10-14,82.77,83.33,80.75,81.25,"345,844"
2010-10-13,83.23,84.12,82.21,82.69,"340,955"
2010-10-12,81.72,83.45,81.68,83.01,"330,288"
2010-10-11,81.94,82.33,80.88,81.67,"333,582"
2010-10-10,82.95,83.50,81.85,82.21,"234,320"
2010-10-07,81.43,83.13,80.30,82.66,"414,081"
2010-10-06,83.27,84.43,81.00,81.67,"450,952"
2010-10-05,82.60,84.09,82.29,83.23,"349,174"
2010-10-04,81.37,82.99,81.15,82.82,"336,832"
2010-10-03,81.68,82.38,80.77,81.47,"313,306"
2010-09-30,79.84,81.69,79.70,81.58,"359,944"
2010-09-29,77.91,80.18,77.55,79.97,"418,628"
2010-09-28,76.20,78.13,75.60,77.86,"388,993"
2010-09-27,76.23,77.12,75.53,76.18,"329,350"
2010-09-26,76.47,77.17,75.52,76.52,"289,641"
2010-09-23,74.95,76.68,74.66,76.49,"288,499"
2010-09-22,74.84,75.61,73.58,75.18,"295,903"
2010-09-21,74.79,76.00,73.84,74.71,"343,846"
2010-09-20,74.57,74.60,72.81,73.52,"311,954"
2010-09-19,73.59,75.45,73.32,74.86,"132,427"
2010-09-16,74.47,75.25,72.75,73.66,"195,831"
2010-09-15,75.76,75.99,74.11,74.57,"289,281"
2010-09-14,76.64,76.65,74.66,76.02,"356,325"
2010-09-13,77.17,77.99,76.21,76.80,"416,114"
2010-09-12,76.36,78.04,76.36,77.19,"349,157"
2010-09-09,74.40,76.73,74.37,76.45,"431,370"
2010-09-08,74.92,75.96,73.88,74.25,"372,881"
2010-09-07,73.91,75.39,73.37,74.67,"359,759"
2010-09-06,74.30,74.63,72.63,74.09,"406,641"
2010-09-02,74.93,75.44,73.20,74.60,"379,300"
2010-09-01,73.91,75.14,73.11,75.02,"340,168"
2010-08-31,71.70,74.48,71.67,73.91,"396,607"
2010-08-30,74.07,74.73,71.53,71.92,"469,412"
2010-08-29,75.50,75.58,74.17,74.70,"260,666"
2010-08-26,73.18,75.45,72.04,75.17,"477,903"
2010-08-25,72.82,73.98,72.54,73.36,"362,828"
2010-08-24,71.47,72.87,70.76,72.52,"343,405"
2010-08-23,72.95,73.05,71.32,71.63,"340,994"
2010-08-22,73.90,74.48,72.75,73.10,"252,439"
2010-08-19,74.45,74.60,73.19,73.46,"246,977"
2010-08-18,75.27,76.10,73.96,74.43,"123,224"
2010-08-17,75.45,75.74,73.83,75.42,"247,104"
2010-08-16,75.06,76.63,75.01,75.77,"347,432"
2010-08-15,75.60,75.95,74.86,75.24,"237,455"
2010-08-12,75.75,76.74,75.01,75.39,"286,126"
2010-08-11,77.31,77.97,75.52,75.74,"430,788"
2010-08-10,80.22,80.44,77.42,78.02,"416,889"
2010-08-09,81.44,81.62,79.20,80.25,"385,854"
2010-08-08,80.91,81.76,80.71,81.48,"267,083"
2010-08-05,82.12,82.67,80.04,80.70,"397,532"
2010-08-04,82.44,82.48,81.56,82.01,"234,811"
2010-08-03,82.42,82.97,81.62,82.47,"293,321"
2010-08-02,81.41,82.64,81.11,82.55,"290,979"
2010-08-01,78.95,81.77,78.83,81.34,"306,098"
2010-07-29,78.25,79.05,76.83,78.95,"294,425"
2010-07-28,76.89,78.89,76.45,78.36,"350,581"
2010-07-27,77.08,77.74,75.90,76.99,"314,173"
2010-07-26,78.92,79.69,76.79,77.50,"377,844"
2010-07-25,78.98,79.33,78.06,78.98,"227,656"
2010-07-22,79.27,79.60,78.40,78.98,"259,741"
2010-07-21,76.43,79.42,76.16,79.30,"358,815"
2010-07-20,77.85,78.57,76.20,76.56,"322,410"
2010-07-19,76.40,77.57,75.65,77.44,"285,817"
2010-07-18,75.72,77.69,75.50,76.54,"169,548"
2010-07-15,76.82,77.15,75.25,76.01,"225,250"
2010-07-14,76.76,77.66,75.33,76.62,"366,023"
2010-07-13,77.13,78.15,76.38,77.04,"364,471"
2010-07-12,75.06,77.37,74.25,77.15,"361,792"
2010-07-11,76.30,76.43,74.52,74.95,"309,169"
2010-07-08,75.85,76.48,75.00,76.09,"269,887"
2010-07-07,74.85,76.00,74.38,75.44,"325,813"
2010-07-06,72.07,74.56,71.44,74.07,"288,660"
2010-07-05,72.06,73.86,71.09,71.98,"325,727"
2010-07-01,72.67,73.38,71.62,72.14,"256,171"
2010-06-30,75.37,75.40,72.05,72.95,"405,081"
2010-06-29,75.46,76.83,74.39,75.63,"357,752"
2010-06-28,78.15,78.32,75.21,75.94,"323,267"
2010-06-27,79.00,79.38,77.72,78.25,"223,305"
2010-06-24,76.56,79.19,75.90,78.86,"316,456"
2010-06-23,76.00,76.57,75.32,76.51,"260,401"
2010-06-22,77.52,77.83,75.17,76.35,"365,038"
2010-06-21,77.35,78.10,76.53,77.21,"285,495"
2010-06-20,77.50,78.92,76.88,77.82,"124,289"
2010-06-17,76.55,77.45,75.56,77.18,"157,434"
2010-06-16,77.45,77.79,76.17,76.79,"303,284"
2010-06-15,77.06,78.13,76.06,77.67,"323,357"
2010-06-14,74.77,77.16,74.62,76.94,"308,294"
