time,open,high,low,close,vol
2016-06-13,1.1288,1.1300,1.1190,1.1291,-
2016-06-12,1.1241,1.1302,1.1237,1.1240,-
2016-06-09,1.1312,1.1324,1.1274,1.1315,-
2016-06-08,1.1406,1.1417,1.1308,1.1407,-
2016-06-07,1.1357,1.1420,1.1357,1.1358,-
2016-06-06,1.1365,1.1380,1.1340,1.1364,-
2016-06-05,1.1351,1.1380,1.1333,1.1351,-
2016-06-02,1.1154,1.1350,1.1138,1.1152,-
2016-06-01,1.1193,1.1220,1.1150,1.1189,-
2016-05-31,1.1136,1.1190,1.1117,1.1136,-
2016-05-30,1.1150,1.1176,1.1122,1.1148,-
2016-05-29,1.1111,1.1150,1.1100,1.1110,-
2016-05-26,1.1193,1.1202,1.1126,1.1192,-
2016-05-25,1.1157,1.1220,1.1157,1.1159,-
2016-05-24,1.1137,1.1171,1.1130,1.1138,-
2016-05-23,1.1217,1.1230,1.1146,1.1216,-
2016-05-22,1.1221,1.1243,1.1190,1.1222,-
2016-05-19,1.1202,1.1240,1.1199,1.1206,-
2016-05-18,1.1222,1.1231,1.1182,1.1223,-
2016-05-17,1.1314,1.1317,1.1260,1.1316,-
2016-05-16,1.1316,1.1348,1.1304,1.1316,-
2016-05-15,1.1317,1.1344,1.1305,1.1317,-
2016-05-12,1.1375,1.1380,1.1284,1.1377,-
2016-05-11,1.1426,1.1431,1.1380,1.1427,-
2016-05-10,1.1375,1.1446,1.1374,1.1374,-
2016-05-09,1.1384,1.1406,1.1362,1.1388,-
2016-05-08,1.1388,1.1430,1.1376,1.1388,-
2016-05-05,1.1402,1.1472,1.1393,1.1406,-
2016-05-04,1.1491,1.1496,1.1390,1.1493,-
2016-05-03,1.1502,1.1528,1.1470,1.1504,-
2016-05-02,1.1526,1.1614,1.1504,1.1525,-
2016-05-01,1.1462,1.1528,1.1450,1.1463,-
2016-04-28,1.1358,1.1460,1.1358,1.1356,-
2016-04-27,1.1328,1.1366,1.1299,1.1329,-
2016-04-26,1.1298,1.1340,1.1292,1.1299,-
2016-04-25,1.1267,1.1339,1.1258,1.1269,-
2016-04-24,1.1233,1.1279,1.1227,1.1234,-
2016-04-21,1.1293,1.1309,1.1240,1.1292,-
2016-04-20,1.1305,1.1394,1.1278,1.1305,-
2016-04-19,1.1359,1.1386,1.1322,1.1360,-
2016-04-18,1.1310,1.1386,1.1305,1.1309,-
2016-04-17,1.1301,1.1332,1.1275,1.1300,-
2016-04-14,1.1265,1.1318,1.1248,1.1270,-
2016-04-13,1.1280,1.1294,1.1236,1.1279,-
2016-04-12,1.1386,1.1393,1.1274,1.1385,-
2016-04-11,1.1412,1.1464,1.1353,1.1413,-
2016-04-10,1.1407,1.1450,1.1374,1.1403,-
2016-04-07,1.1369,1.1420,1.1350,1.1374,-
2016-04-06,1.1400,1.1453,1.1340,1.1405,-
2016-04-05,1.1381,1.1428,1.1331,1.1382,-
2016-04-04,1.1387,1.1407,1.1340,1.1389,-
2016-04-03,1.1397,1.1412,1.1360,1.1390,-
2016-03-31,1.1379,1.1438,1.1342,1.1380,-
2016-03-30,1.1334,1.1410,1.1312,1.1335,-
2016-03-29,1.1290,1.1362,1.1288,1.1292,-
2016-03-28,1.1201,1.1224,1.1170,1.1203,-
2016-03-27,1.1160,1.1218,1.1155,1.1160,-
2016-03-25,1.1167,1.1177,1.1157,1.1168,-
2016-03-24,1.1182,1.1190,1.1150,1.1181,-
2016-03-23,1.1223,1.1223,1.1166,1.1223,-
2016-03-22,1.1237,1.1262,1.1192,1.1236,-
2016-03-21,1.1276,1.1290,1.1238,1.1279,-
2016-03-18,1.1315,1.1339,1.1258,1.1318,-
2016-03-17,1.1217,1.1344,1.1208,1.1219,-
2016-03-16,1.1110,1.1111,1.1058,1.1109,-
2016-03-15,1.1102,1.1130,1.1074,1.1102,-
2016-03-14,1.1163,1.1168,1.1096,1.1168,-
2016-03-11,1.1179,1.1210,1.1084,1.1178,-
2016-03-10,1.0987,1.1160,1.0828,1.0989,-
2016-03-09,1.1002,1.1015,1.0948,1.1004,-
2016-03-08,1.1014,1.1060,1.1006,1.1016,-
2016-03-07,1.0994,1.0999,1.0942,1.0994,-
2016-03-04,1.0948,1.1040,1.0908,1.0949,-
2016-03-03,1.0870,1.0938,1.0856,1.0869,-
2016-03-02,1.0877,1.0880,1.0826,1.0876,-
2016-03-01,1.0887,1.0894,1.0838,1.0889,-
2016-02-29,1.0926,1.0962,1.0864,1.0924,-
2016-02-26,1.1025,1.1070,1.0926,1.1025,-
2016-02-25,1.1015,1.1050,1.0992,1.1014,-
2016-02-24,1.1025,1.1040,1.0960,1.1027,-
2016-02-23,1.1027,1.1052,1.0992,1.1028,-
2016-02-22,1.1124,1.1125,1.1006,1.1124,-
2016-02-19,1.1110,1.1150,1.1068,1.1111,-
2016-02-18,1.1122,1.1152,1.1074,1.1123,-
2016-02-17,1.1146,1.1180,1.1108,1.1147,-
2016-02-16,1.1178,1.1192,1.1130,1.1174,-
2016-02-15,1.1226,1.1239,1.1130,1.1226,-
2016-02-12,1.1317,1.1334,1.1230,1.1318,-
2016-02-11,1.1284,1.1368,1.1276,1.1281,-
2016-02-10,1.1290,1.1309,1.1166,1.1290,-
2016-02-09,1.1191,1.1314,1.1164,1.1190,-
2016-02-08,1.1147,1.1190,1.1088,1.1145,-
2016-02-05,1.1200,1.1217,1.1110,1.1200,-
2016-02-04,1.1092,1.1238,1.1072,1.1091,-
2016-02-03,1.0922,1.1078,1.0906,1.0922,-
2016-02-02,1.0899,1.0940,1.0895,1.0897,-
2016-02-01,1.0826,1.0912,1.0826,1.0826,-
2016-01-29,1.0937,1.0947,1.0820,1.0937,-
2016-01-28,1.0904,1.0950,1.0870,1.0908,-
2016-01-27,1.0864,1.0912,1.0853,1.0865,-
2016-01-26,1.0854,1.0880,1.0820,1.0853,-
2016-01-25,1.0799,1.0850,1.0792,1.0799,-
2016-01-22,1.0861,1.0864,1.0796,1.0862,-
2016-01-21,1.0877,1.0922,1.0782,1.0877,-
2016-01-20,1.0912,1.0976,1.0893,1.0913,-
2016-01-19,1.0895,1.0910,1.0862,1.0895,-
2016-01-18,1.0919,1.0927,1.0876,1.0920,-
2016-01-15,1.0858,1.0982,1.0858,1.0859,-
2016-01-14,1.0888,1.0950,1.0840,1.0886,-
2016-01-13,1.0844,1.0884,1.0806,1.0844,-
2016-01-12,1.0859,1.0902,1.0824,1.0858,-
2016-01-11,1.0939,1.0946,1.0852,1.0941,-
2016-01-08,1.0927,1.0929,1.0808,1.0926,-
2016-01-07,1.0778,1.0876,1.0774,1.0779,-
2016-01-06,1.0752,1.0772,1.0722,1.0752,-
2016-01-05,1.0826,1.0841,1.0712,1.0828,-
2016-01-04,1.0855,1.0946,1.0806,1.0854,-
2016-01-01,1.0859,1.0867,1.0859,1.0859,-
2015-12-31,1.0938,1.0939,1.0866,1.0934,-
2015-12-30,1.0928,1.0950,1.0910,1.0928,-
2015-12-29,1.0977,1.1000,1.0910,1.0975,-
2015-12-28,1.0966,1.1000,1.0958,1.0966,-
2015-12-25,1.0965,1.0975,1.0947,1.0970,-
2015-12-24,1.0910,1.0967,1.0910,1.0909,-
2015-12-23,1.0950,1.0955,1.0885,1.0950,-
2015-12-22,1.0912,1.0984,1.0905,1.0913,-
2015-12-21,1.0870,1.0920,1.0852,1.0870,-
2015-12-18,1.0844,1.0870,1.0806,1.0844,-
2015-12-17,1.0874,1.0889,1.0834,1.0875,-
2015-12-16,1.0936,1.0958,1.0913,1.0936,-
2015-12-15,1.0992,1.1070,1.0922,1.0993,-
2015-12-14,1.0990,1.1040,1.0947,1.0984,-
2015-12-11,1.0948,1.1030,1.0928,1.0948,-
2015-12-10,1.1017,1.1023,1.0928,1.1018,-
2015-12-09,1.0895,1.0990,1.0882,1.0894,-
2015-12-08,1.0836,1.0900,1.0831,1.0834,-
2015-12-07,1.0883,1.0883,1.0798,1.0884,-
2015-12-04,1.0918,1.0952,1.0858,1.0916,-
2015-12-03,1.0612,1.0892,1.0542,1.0613,-
2015-12-02,1.0627,1.0640,1.0562,1.0626,-
2015-12-01,1.0573,1.0640,1.0566,1.0573,-
2015-11-30,1.0583,1.0597,1.0564,1.0583,-
2015-11-27,1.0604,1.0638,1.0570,1.0604,-
2015-11-26,1.0625,1.0630,1.0602,1.0625,-
2015-11-25,1.0644,1.0690,1.0576,1.0644,-
2015-11-24,1.0639,1.0672,1.0624,1.0642,-
2015-11-23,1.0640,1.0654,1.0603,1.0641,-
2015-11-20,1.0727,1.0730,1.0664,1.0726,-
2015-11-19,1.0673,1.0734,1.0670,1.0670,-
2015-11-18,1.0644,1.0692,1.0632,1.0644,-
2015-11-17,1.0689,1.0692,1.0644,1.0688,-
2015-11-16,1.0701,1.0760,1.0701,1.0700,-
2015-11-13,1.0809,1.0811,1.0722,1.0815,-
2015-11-12,1.0765,1.0800,1.0694,1.0763,-
2015-11-11,1.0738,1.0773,1.0708,1.0738,-
2015-11-10,1.0760,1.0763,1.0676,1.0760,-
2015-11-09,1.0732,1.0790,1.0730,1.0733,-
2015-11-06,1.0885,1.0895,1.0712,1.0884,-
2015-11-05,1.0866,1.0900,1.0837,1.0868,-
2015-11-04,1.0965,1.0967,1.0848,1.0964,-
2015-11-03,1.1017,1.1032,1.0938,1.1016,-
2015-11-02,1.1025,1.1060,1.1004,1.1026,-
2015-10-30,1.0992,1.1072,1.0970,1.0994,-
2015-10-29,1.0926,1.0982,1.0910,1.0929,-
2015-10-28,1.1036,1.1100,1.1027,1.1037,-
2015-10-27,1.1061,1.1078,1.1032,1.1066,-
2015-10-26,1.1020,1.1060,1.1006,1.1020,-
2015-10-22,1.1084,1.1141,1.1011,1.1081,-
2015-10-21,1.1347,1.1352,1.1138,1.1348,-
2015-10-20,1.1356,1.1378,1.1338,1.1354,-
2015-10-19,1.1332,1.1390,1.1326,1.1329,-
2015-10-18,1.1360,1.1380,1.1308,1.1361,-
2015-10-15,1.1367,1.1400,1.1339,1.1368,-
2015-10-14,1.1475,1.1494,1.1365,1.1476,-
2015-10-13,1.1385,1.1450,1.1385,1.1385,-
2015-10-12,1.1354,1.1410,1.1347,1.1356,-
2015-10-11,1.1369,1.1400,1.1358,1.1370,-
2015-10-08,1.1286,1.1379,1.1270,1.1287,-
2015-10-07,1.1242,1.1313,1.1240,1.1240,-
2015-10-06,1.1273,1.1284,1.1214,1.1268,-
2015-10-05,1.1198,1.1280,1.1176,1.1195,-
2015-10-04,1.1221,1.1288,1.1197,1.1227,-
2015-10-01,1.1195,1.1315,1.1152,1.1193,-
2015-09-30,1.1172,1.1210,1.1139,1.1172,-
2015-09-29,1.1254,1.1262,1.1158,1.1256,-
2015-09-28,1.1234,1.1280,1.1195,1.1231,-
2015-09-27,1.1200,1.1241,1.1152,1.1202,-
2015-09-24,1.1181,1.1204,1.1118,1.1179,-
2015-09-23,1.1188,1.1296,1.1167,1.1190,-
2015-09-22,1.1122,1.1191,1.1107,1.1121,-
2015-09-21,1.1191,1.1210,1.1131,1.1191,-
2015-09-20,1.1293,1.1330,1.1184,1.1292,-
2015-09-17,1.1406,1.1460,1.1352,1.1401,-
2015-09-16,1.1294,1.1340,1.1288,1.1292,-
2015-09-15,1.1273,1.1312,1.1215,1.1272,-
2015-09-14,1.1311,1.1330,1.1260,1.1308,-
2015-09-13,1.1344,1.1372,1.1288,1.1344,-
2015-09-10,1.1283,1.1342,1.1256,1.1291,-
2015-09-09,1.1219,1.1280,1.1175,1.1221,-
2015-09-08,1.1208,1.1210,1.1133,1.1207,-
2015-09-07,1.1159,1.1230,1.1154,1.1164,-
2015-09-06,1.1159,1.1180,1.1124,1.1152,-
2015-09-03,1.1126,1.1160,1.1095,1.1126,-
2015-09-02,1.1215,1.1250,1.1090,1.1216,-
2015-09-01,1.1296,1.1300,1.1223,1.1293,-
2015-08-31,1.1226,1.1332,1.1225,1.1226,-
2015-08-30,1.1212,1.1264,1.1186,1.1214,-
2015-08-27,1.1245,1.1310,1.1157,1.1248,-
2015-08-26,1.1340,1.1362,1.1212,1.1340,-
2015-08-25,1.1555,1.1559,1.1355,1.1551,-
2015-08-24,1.1582,1.1590,1.1400,1.1583,-
2015-08-23,1.1378,1.1706,1.1373,1.1377,-
2015-08-20,1.1236,1.1369,1.1232,1.1237,-
2015-08-19,1.1120,1.1220,1.1108,1.1118,-
2015-08-18,1.1031,1.1080,1.1020,1.1031,-
2015-08-17,1.1077,1.1100,1.1022,1.1078,-
2015-08-16,1.1095,1.1126,1.1062,1.1093,-
2015-08-13,1.1159,1.1190,1.1101,1.1161,-
2015-08-12,1.1156,1.1189,1.1082,1.1161,-
2015-08-11,1.1044,1.1210,1.1033,1.1042,-
2015-08-10,1.1018,1.1086,1.0961,1.1017,-
2015-08-09,1.0959,1.1000,1.0927,1.0965,-
2015-08-06,1.0922,1.0969,1.0859,1.0927,-
2015-08-05,1.0904,1.0935,1.0877,1.0903,-
2015-08-04,1.0886,1.0919,1.0850,1.0889,-
2015-08-03,1.0954,1.0996,1.0934,1.0956,-
2015-08-02,1.0969,1.0995,1.0944,1.0969,-
2015-07-30,1.0942,1.1110,1.0924,1.0939,-
2015-07-29,1.0984,1.0990,1.0911,1.0984,-
2015-07-28,1.1065,1.1086,1.1014,1.1066,-
2015-07-27,1.1091,1.1101,1.1023,1.1090,-
2015-07-26,1.0974,1.1130,1.0974,1.0972,-
2015-07-23,1.0988,1.0996,1.0928,1.0989,-
2015-07-22,1.0927,1.1020,1.0924,1.0927,-
2015-07-21,1.0939,1.0970,1.0881,1.0940,-
2015-07-20,1.0835,1.0941,1.0813,1.0835,-
2015-07-19,1.0833,1.0872,1.0822,1.0830,-
2015-07-16,1.0886,1.0910,1.0844,1.0886,-
2015-07-15,1.0939,1.0950,1.0859,1.0944,-
2015-07-14,1.1009,1.1040,1.0936,1.1008,-
2015-07-13,1.0985,1.1074,1.0968,1.0990,-
2015-07-12,1.1129,1.1198,1.1008,1.1129,-
2015-07-09,1.1063,1.1220,1.1056,1.1063,-
2015-07-08,1.1072,1.1116,1.1023,1.1071,-
2015-07-07,1.1010,1.1090,1.0975,1.1010,-
2015-07-06,1.1048,1.1053,1.0917,1.1049,-
2015-07-05,1.0998,1.1091,1.0998,1.0995,-
2015-07-02,1.1086,1.1120,1.1083,1.1087,-
2015-07-01,1.1037,1.1122,1.1037,1.1034,-
2015-06-30,1.1135,1.1168,1.1061,1.1135,-
2015-06-29,1.1216,1.1239,1.1123,1.1223,-
2015-06-28,1.0983,1.1197,1.0983,1.0975,-
2015-06-25,1.1204,1.1220,1.1136,1.1203,-
2015-06-24,1.1207,1.1224,1.1157,1.1207,-
2015-06-23,1.1177,1.1240,1.1163,1.1172,-
2015-06-22,1.1346,1.1346,1.1138,1.1349,-
2015-06-21,1.1362,1.1410,1.1316,1.1373,-
2015-06-18,1.1373,1.1388,1.1296,1.1371,-
2015-06-17,1.1364,1.1428,1.1341,1.1370,-
2015-06-16,1.1242,1.1291,1.1229,1.1242,-
2015-06-15,1.1277,1.1330,1.1212,1.1277,-
2015-06-14,1.1218,1.1258,1.1192,1.1220,-
2015-06-11,1.1245,1.1293,1.1152,1.1241,-
2015-06-10,1.1313,1.1321,1.1189,1.1312,-
2015-06-09,1.1293,1.1382,1.1267,1.1299,-
2015-06-08,1.1282,1.1340,1.1217,1.1281,-
2015-06-07,1.1105,1.1243,1.1088,1.1108,-
2015-06-04,1.1216,1.1280,1.1052,1.1208,-
2015-06-03,1.1262,1.1376,1.1233,1.1258,-
2015-06-02,1.1148,1.1283,1.1087,1.1150,-
2015-06-01,1.0923,1.1166,1.0919,1.0923,-
2015-05-31,1.0959,1.0980,1.0889,1.0958,-
2015-05-28,1.0958,1.1003,1.0929,1.0960,-
2015-05-27,1.0898,1.0950,1.0869,1.0900,-
2015-05-26,1.0888,1.0930,1.0822,1.0889,-
2015-05-25,1.0971,1.0971,1.0875,1.0971,-
2015-05-24,1.0992,1.1010,1.0961,1.0993,-
2015-05-21,1.1111,1.1210,1.1007,1.1112,-
2015-05-20,1.1103,1.1180,1.1086,1.1101,-
2015-05-19,1.1147,1.1151,1.1066,1.1147,-
2015-05-18,1.1325,1.1326,1.1121,1.1326,-
2015-05-17,1.1444,1.1447,1.1339,1.1445,-
2015-05-14,1.1404,1.1451,1.1325,1.1405,-
2015-05-13,1.1348,1.1444,1.1342,1.1350,-
2015-05-12,1.1219,1.1383,1.1205,1.1221,-
2015-05-11,1.1146,1.1278,1.1136,1.1144,-
2015-05-10,1.1197,1.1203,1.1135,1.1194,-
2015-05-07,1.1245,1.1289,1.1185,1.1247,-
2015-05-06,1.1339,1.1391,1.1238,1.1341,-
2015-05-05,1.1184,1.1365,1.1178,1.1186,-
2015-05-04,1.1150,1.1210,1.1069,1.1149,-
2015-05-03,1.1191,1.1223,1.1124,1.1186,-
2015-04-30,1.1215,1.1290,1.1186,1.1215,-
2015-04-29,1.1113,1.1248,1.1073,1.1114,-
2015-04-28,1.0972,1.1176,1.0961,1.0969,-
2015-04-27,1.0877,1.0989,1.0862,1.0878,-
2015-04-26,1.0867,1.0905,1.0824,1.0869,-
2015-04-23,1.0815,1.0898,1.0788,1.0815,-
2015-04-22,1.0725,1.0818,1.0671,1.0726,-
2015-04-21,1.0738,1.0800,1.0710,1.0742,-
2015-04-20,1.0748,1.0765,1.0662,1.0747,-
2015-04-19,1.0810,1.0819,1.0716,1.0810,-
2015-04-16,1.0760,1.0847,1.0735,1.0756,-
2015-04-15,1.0677,1.0762,1.0628,1.0677,-
2015-04-14,1.0648,1.0669,1.0575,1.0647,-
2015-04-13,1.0575,1.0707,1.0533,1.0573,-
2015-04-12,1.0608,1.0620,1.0522,1.0610,-
2015-04-09,1.0667,1.0683,1.0571,1.0669,-
2015-04-08,1.0784,1.0790,1.0670,1.0785,-
2015-04-07,1.0825,1.0890,1.0790,1.0824,-
2015-04-06,1.0935,1.0956,1.0838,1.0935,-
2015-04-05,1.1001,1.1036,1.0969,1.1001,-
2015-04-02,1.0871,1.1022,1.0866,1.0871,-
2015-04-01,1.0770,1.0897,1.0753,1.0770,-
2015-03-31,1.0741,1.0800,1.0721,1.0738,-
2015-03-30,1.0829,1.0844,1.0718,1.0830,-
2015-03-29,1.0882,1.0885,1.0811,1.0885,-
2015-03-27,1.0886,1.0895,1.0805,1.0886,-
2015-03-26,1.0966,1.1045,1.0913,1.0960,-
2015-03-25,1.0911,1.1013,1.0910,1.0902,-
2015-03-24,1.0948,1.1030,1.0893,1.0945,-
2015-03-23,1.0826,1.0944,1.0770,1.0827,-
2015-03-20,1.0673,1.0815,1.0657,1.0669,-
2015-03-19,1.0844,1.0914,1.0621,1.0850,-
2015-03-18,1.0596,1.0646,1.0580,1.0598,-
2015-03-17,1.0573,1.0649,1.0553,1.0573,-
2015-03-16,1.0484,1.0614,1.0484,1.0482,-
2015-03-13,1.0626,1.0630,1.0486,1.0626,-
2015-03-12,1.0549,1.0682,1.0502,1.0549,-
2015-03-11,1.0709,1.0715,1.0561,1.0709,-
2015-03-10,1.0836,1.0837,1.0706,1.0833,-
2015-03-09,1.0846,1.0910,1.0838,1.0846,-
2015-03-06,1.1034,1.1034,1.0852,1.1032,-
2015-03-05,1.1080,1.1109,1.1011,1.1082,-
2015-03-04,1.1184,1.1188,1.1063,1.1182,-
2015-03-03,1.1177,1.1214,1.1156,1.1179,-
2015-03-02,1.1171,1.1240,1.1164,1.1162,-
2015-02-27,1.1204,1.1250,1.1177,1.1205,-
2015-02-26,1.1363,1.1379,1.1203,1.1364,-
2015-02-25,1.1341,1.1388,1.1338,1.1339,-
2015-02-24,1.1334,1.1347,1.1291,1.1333,-
2015-02-23,1.1379,1.1393,1.1297,1.1381,-
2015-02-20,1.1367,1.1376,1.1282,1.1367,-
2015-02-19,1.1401,1.1450,1.1356,1.1400,-
2015-02-18,1.1405,1.1415,1.1348,1.1405,-
2015-02-17,1.1334,1.1442,1.1325,1.1334,-
2015-02-16,1.1397,1.1435,1.1397,1.1400,-
2015-02-13,1.1405,1.1450,1.1382,1.1404,-
2015-02-12,1.1308,1.1398,1.1306,1.1312,-
2015-02-11,1.1320,1.1332,1.1289,1.1322,-
2015-02-10,1.1326,1.1350,1.1276,1.1327,-
2015-02-09,1.1315,1.1360,1.1272,1.1314,-
2015-02-06,1.1471,1.1476,1.1320,1.1472,-
2015-02-05,1.1317,1.1460,1.1317,1.1319,-
2015-02-04,1.1457,1.1484,1.1404,1.1457,-
2015-02-03,1.1337,1.1450,1.1318,1.1342,-
2015-02-02,1.1305,1.1360,1.1293,1.1309,-
2015-01-30,1.1337,1.1364,1.1286,1.1336,-
2015-01-29,1.1285,1.1368,1.1264,1.1281,-
2015-01-28,1.1367,1.1382,1.1308,1.1367,-
2015-01-27,1.1251,1.1420,1.1226,1.1248,-
2015-01-26,1.1141,1.1284,1.1141,1.1125,-
2015-01-23,1.1346,1.1374,1.1122,1.1347,-
2015-01-22,1.1617,1.1643,1.1414,1.1615,-
2015-01-21,1.1547,1.1664,1.1544,1.1547,-
2015-01-20,1.1597,1.1616,1.1569,1.1598,-
2015-01-19,1.1564,1.1639,1.1554,1.1566,-
2015-01-16,1.1639,1.1650,1.1464,1.1637,-
2015-01-15,1.1784,1.1789,1.1592,1.1786,-
2015-01-14,1.1777,1.1844,1.1731,1.1778,-
2015-01-13,1.1832,1.1859,1.1757,1.1832,-
2015-01-12,1.1870,1.1872,1.1788,1.1871,-
2015-01-09,1.1794,1.1838,1.1768,1.1796,-
2015-01-08,1.1839,1.1848,1.1756,1.1836,-
2015-01-07,1.1875,1.1900,1.1804,1.1875,-
2015-01-06,1.1938,1.1970,1.1887,1.1939,-
2015-01-05,1.1955,1.1976,1.1889,1.1946,-
2015-01-02,1.2089,1.2090,1.2011,1.2089,-
2015-01-01,1.2099,1.2099,1.2099,1.2099,-
2014-12-31,1.2162,1.2170,1.2105,1.2162,-
2014-12-30,1.2155,1.2190,1.2125,1.2153,-
2014-12-29,1.2170,1.2220,1.2170,1.2169,-
2014-12-26,1.2211,1.2223,1.2170,1.2210,-
2014-12-25,1.2199,1.2256,1.2192,1.2199,-
2014-12-24,1.2176,1.2221,1.2171,1.2175,-
2014-12-23,1.2225,1.2250,1.2166,1.2224,-
2014-12-22,1.2225,1.2280,1.2224,1.2226,-
2014-12-19,1.2291,1.2310,1.2255,1.2290,-
2014-12-18,1.2338,1.2351,1.2267,1.2339,-
2014-12-17,1.2514,1.2516,1.2390,1.2512,-
2014-12-16,1.2444,1.2566,1.2436,1.2444,-
2014-12-15,1.2465,1.2480,1.2417,1.2464,-
2014-12-12,1.2391,1.2477,1.2387,1.2395,-
2014-12-11,1.2480,1.2496,1.2374,1.2474,-
2014-12-10,1.2387,1.2436,1.2363,1.2395,-
2014-12-09,1.2314,1.2448,1.2294,1.2315,-
2014-12-08,1.2297,1.2304,1.2248,1.2294,-
2014-12-05,1.2386,1.2392,1.2275,1.2387,-
2014-12-04,1.2312,1.2432,1.2298,1.2317,-
2014-12-03,1.2388,1.2393,1.2303,1.2389,-
2014-12-02,1.2470,1.2478,1.2396,1.2470,-
2014-12-01,1.2438,1.2506,1.2423,1.2438,-
2014-11-28,1.2458,1.2490,1.2431,1.2462,-
2014-11-27,1.2505,1.2521,1.2466,1.2506,-
2014-11-26,1.2479,1.2525,1.2444,1.2481,-
2014-11-25,1.2436,1.2479,1.2406,1.2433,-
2014-11-24,1.2374,1.2440,1.2374,1.2375,-
2014-11-21,1.2544,1.2567,1.2407,1.2545,-
2014-11-20,1.2543,1.2575,1.2507,1.2541,-
2014-11-19,1.2534,1.2571,1.2514,1.2533,-
2014-11-18,1.2451,1.2536,1.2451,1.2449,-
2014-11-17,1.2521,1.2576,1.2448,1.2518,-
2014-11-14,1.2475,1.2493,1.2400,1.2476,-
2014-11-13,1.2432,1.2490,1.2432,1.2430,-
2014-11-12,1.2478,1.2500,1.2432,1.2476,-
2014-11-11,1.2427,1.2442,1.2396,1.2430,-
2014-11-10,1.2462,1.2509,1.2430,1.2461,-
2014-11-07,1.2382,1.2443,1.2364,1.2380,-
2014-11-06,1.2478,1.2534,1.2402,1.2480,-
2014-11-05,1.2554,1.2567,1.2460,1.2553,-
2014-11-04,1.2493,1.2568,1.2493,1.2496,-
2014-11-03,1.2503,1.2511,1.2443,1.2503,-
2014-10-31,1.2610,1.2610,1.2491,1.2613,-
2014-10-30,1.2632,1.2634,1.2559,1.2633,-
2014-10-29,1.2738,1.2770,1.2725,1.2738,-
2014-10-28,1.2702,1.2763,1.2687,1.2701,-
2014-10-27,1.2677,1.2722,1.2667,1.2677,-
2014-10-23,1.2651,1.2695,1.2636,1.2654,-
2014-10-22,1.2645,1.2676,1.2617,1.2641,-
2014-10-21,1.2714,1.2739,1.2651,1.2715,-
2014-10-20,1.2795,1.2839,1.2717,1.2795,-
2014-10-19,1.2749,1.2789,1.2732,1.2750,-
2014-10-16,1.2808,1.2835,1.2747,1.2804,-
2014-10-15,1.2821,1.2844,1.2711,1.2822,-
2014-10-14,1.2644,1.2840,1.2626,1.2639,-
2014-10-13,1.2722,1.2732,1.2641,1.2724,-
2014-10-12,1.2641,1.2700,1.2635,1.2640,-
2014-10-09,1.2689,1.2716,1.2610,1.2689,-
2014-10-08,1.2739,1.2793,1.2678,1.2743,-
2014-10-07,1.2668,1.2691,1.2624,1.2668,-
2014-10-06,1.2644,1.2664,1.2585,1.2646,-
2014-10-05,1.2515,1.2593,1.2515,1.2514,-
2014-10-02,1.2670,1.2670,1.2502,1.2671,-
2014-10-01,1.2625,1.2691,1.2616,1.2624,-
2014-09-30,1.2629,1.2640,1.2586,1.2628,-
2014-09-29,1.2691,1.2702,1.2574,1.2691,-
2014-09-28,1.2676,1.2715,1.2665,1.2673,-
2014-09-25,1.2757,1.2760,1.2682,1.2757,-
2014-09-24,1.2779,1.2785,1.2705,1.2778,-
2014-09-23,1.2851,1.2864,1.2776,1.2854,-
2014-09-22,1.2853,1.2899,1.2846,1.2851,-
2014-09-21,1.2841,1.2869,1.2820,1.2841,-
2014-09-18,1.2921,1.2930,1.2832,1.2920,-
2014-09-17,1.2850,1.2927,1.2850,1.2850,-
2014-09-16,1.2959,1.2980,1.2941,1.2959,-
2014-09-15,1.2940,1.2978,1.2924,1.2940,-
2014-09-14,1.2961,1.2969,1.2912,1.2960,-
2014-09-11,1.2925,1.2960,1.2913,1.2924,-
2014-09-10,1.2918,1.2952,1.2900,1.2917,-
2014-09-09,1.2940,1.2963,1.2899,1.2942,-
2014-09-08,1.2894,1.2925,1.2861,1.2891,-
2014-09-07,1.2952,1.2959,1.2932,1.2953,-
2014-09-04,1.2930,1.2988,1.2927,1.2933,-
2014-09-03,1.3149,1.3155,1.2924,1.3151,-
2014-09-02,1.3131,1.3161,1.3124,1.3132,-
2014-09-01,1.3132,1.3137,1.3112,1.3132,-
2014-08-31,1.3128,1.3147,1.3120,1.3128,-
2014-08-28,1.3185,1.3197,1.3144,1.3185,-
2014-08-27,1.3193,1.3219,1.3163,1.3191,-
2014-08-26,1.3169,1.3210,1.3156,1.3170,-
2014-08-25,1.3188,1.3217,1.3186,1.3189,-
2014-08-24,1.3198,1.3210,1.3186,1.3199,-
2014-08-21,1.3280,1.3299,1.3225,1.3279,-
2014-08-20,1.3260,1.3291,1.3243,1.3260,-
2014-08-19,1.3321,1.3322,1.3276,1.3322,-
2014-08-18,1.3361,1.3361,1.3315,1.3361,-
2014-08-17,1.3392,1.3401,1.3355,1.3390,-
2014-08-14,1.3364,1.3409,1.3359,1.3364,-
2014-08-13,1.3367,1.3407,1.3349,1.3368,-
2014-08-12,1.3366,1.3415,1.3345,1.3366,-
2014-08-11,1.3383,1.3385,1.3337,1.3385,-
2014-08-10,1.3405,1.3409,1.3381,1.3405,-
